2.439485456875872468e-02,2.174344025735690938e-02,2.028294412837102628e-02,1.673009806639766742e-02,2.460028382195883143e-02,2.278345531581011871e-02,2.010533254380203819e-02,2.090163915484901172e-02,1.679658927004913302e-02,7.969716872994459661e-03,0.000000000000000000e+00,2.275446338285662395e-02,2.344457709376054910e-02,2.541541208893679377e-02,2.606250455302623267e-02,2.003534802322046518e-02,1.733094945370332665e-02,3.096663419459879524e-02,2.693859785343701019e-02,2.754101783857141467e-02,2.343576031669470511e-02,2.663318158233277111e-02,2.619999761979862826e-02,2.837972396717084247e-02,2.833625295612613587e-02,2.394138133521941936e-02,2.366697427479620697e-02,2.954986123404919687e-02,2.776780558406315158e-02,2.768148430375921842e-02,2.658288463450676764e-02,2.396539218302770266e-02,2.520335242693956534e-02,2.490859402592398089e-02,2.732912847797408853e-02,2.567229099669721126e-02,2.719117883095639732e-02,2.536178496449471853e-02,2.800957505809159587e-02,2.402669649641567956e-02,2.833511678853055729e-02,2.797479744670930760e-02,2.689122845311182203e-02,2.342259870528115226e-02,2.884115022270225537e-02,2.134240366627094057e-02,2.788405175236621444e-02,2.557699250598987131e-02,2.479266851827385820e-02,2.271965155826745353e-02,2.682017478557282078e-02,2.430584908464976726e-02,2.528335927421149903e-02
1.624956085259067484e-02,1.424983202394945227e-02,1.499867134728930136e-02,1.581305382264258652e-02,1.460013052280146120e-02,1.458472898474065700e-02,1.468034089308851119e-02,1.830357159098398162e-02,1.273266930502251794e-02,1.861981273176772922e-02,2.275446338285662395e-02,0.000000000000000000e+00,1.046419180507052182e-02,1.291027124178799161e-02,1.369526021299802103e-02,1.185706783955630186e-02,2.241039771600858779e-02,2.231701979813624503e-02,3.329727838455467936e-02,2.592388171842210931e-02,2.934564546326070417e-02,3.230103272084602906e-02,2.702329762178913228e-02,2.715533161135880169e-02,3.158988488250318027e-02,2.414517922688570045e-02,3.225861372863364496e-02,3.292922767114606075e-02,2.675419944852982373e-02,3.158585162799242702e-02,2.837025840790809855e-02,2.870017769024783491e-02,2.870718372807483376e-02,2.563632235931043168e-02,2.743578879789506167e-02,2.437943656651485672e-02,2.644376312773799934e-02,2.791360739415683911e-02,2.639376987210758849e-02,2.583965725198505634e-02,2.508368849876957407e-02,2.732512212408282071e-02,2.753327914759426745e-02,2.699557983472264389e-02,2.831710571831495132e-02,2.361692107837059726e-02,2.808869779675611175e-02,3.124585529614675936e-02,3.123061977496830247e-02,3.299097717349714493e-02,3.198035902678137560e-02,3.494330489307326260e-02,2.857964404793800206e-02
1.667925026194319940e-02,1.755479323176066184e-02,1.423179211451535905e-02,1.830028995252635030e-02,1.643947133058875840e-02,1.685970592059957140e-02,1.486175141679943641e-02,1.710987197498482423e-02,1.832826000947776132e-02,1.617405322963522477e-02,2.344457709376054910e-02,1.046419180507052182e-02,0.000000000000000000e+00,9.327679756248685380e-03,1.512508507719156729e-02,8.468911463052628333e-03,2.351325139231056835e-02,2.479152051961719047e-02,3.026445446876542544e-02,2.482984388431507677e-02,3.016227957149116012e-02,2.974953648581155422e-02,2.843716499593220912e-02,2.467713327184278133e-02,2.914638999459786411e-02,2.421275497849284530e-02,2.935352216909904374e-02,2.933636379217226947e-02,2.732274407244163900e-02,3.063627975580692289e-02,3.085988253446231289e-02,3.064932289384457095e-02,2.819932156274768814e-02,2.864488976360122022e-02,2.814938443355356062e-02,2.704398033915455385e-02,3.063163995253891450e-02,2.806817677140796552e-02,2.969164863217301983e-02,3.067559581989770523e-02,2.974209411983443768e-02,2.796358018506239426e-02,3.000629251836309588e-02,2.697913936747944885e-02,2.785127202447012368e-02,2.315111215124452532e-02,3.206963483906226375e-02,2.998193062894806415e-02,3.570184333515439429e-02,3.245447579493423301e-02,2.910993463975040593e-02,3.445271464860583110e-02,3.091063438051131276e-02
1.522688925283140898e-02,1.700648409031797412e-02,1.733249661043528497e-02,1.763062299169899233e-02,1.995574095793857874e-02,1.810125902732945963e-02,1.348523643363261533e-02,1.929404161082749758e-02,1.739030731091511378e-02,1.655011487582804669e-02,2.541541208893679377e-02,1.291027124178799161e-02,9.327679756248685380e-03,0.000000000000000000e+00,1.763233146923431222e-02,1.491304471113975155e-02,1.945100596978497839e-02,2.447054137370104424e-02,2.966258568519528072e-02,2.151273663495777491e-02,3.048973561556468648e-02,2.898892967632043377e-02,2.794090065507729218e-02,2.747619643529198435e-02,2.831937669269669194e-02,2.680382599986236986e-02,2.581256724688079165e-02,2.942801307872965413e-02,2.672246047799152827e-02,3.074889856740513003e-02,2.721769786907409644e-02,3.587748918823801397e-02,2.960565632702708352e-02,2.684086290449050685e-02,2.565837404703104341e-02,2.684762647438369149e-02,2.739667017560597218e-02,3.090651630068537437e-02,2.616516824419903853e-02,2.695302548407267976e-02,2.952993758824431700e-02,2.554709837228534217e-02,2.769696568590428176e-02,2.834757337242326675e-02,2.826497748986421185e-02,2.556080496550762471e-02,3.191328354551697249e-02,2.985223545574811760e-02,3.027847349046929384e-02,3.039925036747912271e-02,2.940491869825673926e-02,3.213418475153990289e-02,2.990492913972131114e-02
1.689624403164280073e-02,2.017945983694151985e-02,2.059508089436970155e-02,1.913961761785998306e-02,1.767437836835727971e-02,1.714849499999592311e-02,1.714418931819031502e-02,1.800500546980479330e-02,2.209275027659005769e-02,1.787345267695801890e-02,2.606250455302623267e-02,1.369526021299802103e-02,1.512508507719156729e-02,1.763233146923431222e-02,0.000000000000000000e+00,1.534149950486116132e-02,2.034341970033083646e-02,2.608902663417230275e-02,2.718377176130598941e-02,1.884978890573597160e-02,3.059971608319786429e-02,3.042896354205154238e-02,2.511210485743632995e-02,2.702230732564624496e-02,2.203168989387446070e-02,2.760968987299650471e-02,2.776772884829460317e-02,2.916068726471620493e-02,2.119007177146406753e-02,2.990909899715794504e-02,2.642238058580579155e-02,2.688720955766524257e-02,2.774290304841809177e-02,2.871504396771708961e-02,2.461820207342842876e-02,2.562575712556098770e-02,2.927124809122492316e-02,3.090668358813511082e-02,3.348069282973160227e-02,3.036415876281304410e-02,2.920199150193919860e-02,2.853771802184348547e-02,2.232086153180751903e-02,2.702154548592810776e-02,3.087666601791612744e-02,2.569613302697609097e-02,2.916033561648483097e-02,2.870592579453291535e-02,2.820240092882758329e-02,2.588402921297012008e-02,2.762626592200949013e-02,3.267380759250985284e-02,2.672134929089730465e-02
1.858888741843444173e-02,1.719806145352369142e-02,1.752841133320686556e-02,1.652139315574009670e-02,1.859080040045276577e-02,1.774661355577147187e-02,1.202829995668749929e-02,1.676387616363002667e-02,1.777957231289954004e-02,1.633787687527848628e-02,2.003534802322046518e-02,1.185706783955630186e-02,8.468911463052628333e-03,1.491304471113975155e-02,1.534149950486116132e-02,0.000000000000000000e+00,2.079359561743609336e-02,2.254590166444402077e-02,2.764195141466766273e-02,1.861653207645656491e-02,3.171167647214803709e-02,3.051278607805122528e-02,2.771243055827700766e-02,2.556112668841908561e-02,2.429821074018292254e-02,2.733442043619567843e-02,2.967791788373501036e-02,2.601570369952750650e-02,2.505495833102789824e-02,2.983704927194339232e-02,3.101002287830396248e-02,2.986149413892629639e-02,3.067313117211943607e-02,2.954899502141419831e-02,2.641661910218571357e-02,2.917576256905231660e-02,2.795012412524720130e-02,2.902350445807002147e-02,2.524527332814693534e-02,2.950480960009349563e-02,2.809255187592687997e-02,2.436962768063269044e-02,3.003725357853664554e-02,2.685745726095579641e-02,2.818998070303547002e-02,2.379868135719515054e-02,3.280250712144062303e-02,3.419831131774365290e-02,2.987397184684560669e-02,3.068563899218323260e-02,2.864127553318299504e-02,3.077499063350230477e-02,3.096457834284345803e-02
1.933388792760035862e-02,2.644860298736797719e-02,2.141096746228016851e-02,2.311476111841810968e-02,2.543901159098403697e-02,2.308961132220148024e-02,2.048294677970487199e-02,2.036771942375843400e-02,1.991305034949940669e-02,2.192024607743185347e-02,1.733094945370332665e-02,2.241039771600858779e-02,2.351325139231056835e-02,1.945100596978497839e-02,2.034341970033083646e-02,2.079359561743609336e-02,0.000000000000000000e+00,2.314477575560973388e-02,2.431693750910786725e-02,2.580364702868646540e-02,2.576740686119107643e-02,2.773805623575539489e-02,2.604545624325135464e-02,2.587629314860678473e-02,2.560531269416158051e-02,2.520323844450302400e-02,1.759338430813244328e-02,2.613420696218227493e-02,2.439026111019633111e-02,2.940543712205867521e-02,2.926277793539074079e-02,2.812809585869478074e-02,2.776945401476251657e-02,2.509776413716950996e-02,2.574206313650430691e-02,2.682258058265320905e-02,2.876441539408106790e-02,2.735387963471793554e-02,2.621345841206384683e-02,2.914438138481566937e-02,2.602162944587613214e-02,2.791155944879687364e-02,2.654424923654759294e-02,2.218723376391051189e-02,2.752635329137175305e-02,1.832798473359923894e-02,2.678936829883244927e-02,2.610385386232556490e-02,2.254926310425458755e-02,2.520670255037023993e-02,2.958242572923859906e-02,3.051722593104391063e-02,2.650684772495116859e-02
2.426780782307060708e-02,2.780348525552019112e-02,2.801740104342223189e-02,2.627307839501933501e-02,2.340070757613216257e-02,3.002402932236282462e-02,2.944188879914682797e-02,2.541067557269019797e-02,2.269611640488614773e-02,2.599074499999447230e-02,3.096663419459879524e-02,2.231701979813624503e-02,2.479152051961719047e-02,2.447054137370104424e-02,2.608902663417230275e-02,2.254590166444402077e-02,2.314477575560973388e-02,0.000000000000000000e+00,2.311186235978235012e-02,2.113737470453799436e-02,2.297830006516512688e-02,2.116734867998893918e-02,1.585475443551557714e-02,1.694384120902545782e-02,1.868007710955206166e-02,1.918403526599780917e-02,2.169728243768900486e-02,1.915237612980353124e-02,2.200611520307739141e-02,2.194432509188909072e-02,2.142684409496930717e-02,2.029034729530799011e-02,2.690419123313938024e-02,2.494726822570123709e-02,2.374297625871372996e-02,3.058673248981216147e-02,2.718736141807089404e-02,2.419012304381019940e-02,2.486096111549555843e-02,2.686133531816053965e-02,2.441440741635322181e-02,2.840289437234307449e-02,2.155776250009229511e-02,2.493546398936628827e-02,2.552002019364215876e-02,2.719092989438956151e-02,2.777351399834424028e-02,2.766977681870919081e-02,2.678863724526243245e-02,2.890280905829422167e-02,2.599397239341945734e-02,2.492599541651101605e-02,2.896684353142010837e-02
2.880549024570374164e-02,3.076709712426562576e-02,2.781495590785804453e-02,3.194329681234793494e-02,2.867873600616056839e-02,3.036927041570197661e-02,2.901438839144777210e-02,2.963467378419107345e-02,2.453909380816294769e-02,2.858028820308416984e-02,2.693859785343701019e-02,3.329727838455467936e-02,3.026445446876542544e-02,2.966258568519528072e-02,2.718377176130598941e-02,2.764195141466766273e-02,2.431693750910786725e-02,2.311186235978235012e-02,0.000000000000000000e+00,1.146708451133873416e-02,1.412618699760252380e-02,1.323633842518804477e-02,1.817801169611655415e-02,1.169090486520244117e-02,1.509983024210764975e-02,1.412926967462724108e-02,1.592999900952669565e-02,1.359914234277972631e-02,1.709945172820837023e-02,1.351190708995727262e-02,1.642902875314939878e-02,1.336529748406314715e-02,3.351547872374949916e-02,3.138171219909471205e-02,3.329436032623508956e-02,3.143017736453869448e-02,2.886322511520776277e-02,3.194208479240917553e-02,3.087300707116744092e-02,2.841568677737541307e-02,2.781960753670938841e-02,3.276026068636363198e-02,3.523095051824341739e-02,3.092971006069672457e-02,2.918061142977155728e-02,2.621232525524078150e-02,2.622948512122057207e-02,2.609441780734610486e-02,2.261463929666440026e-02,2.535308906156657702e-02,3.034862403956269800e-02,2.783477861954972155e-02,2.876066057077036192e-02
2.534491243765638752e-02,2.509110451913653880e-02,2.400267902465115163e-02,2.560300633170693729e-02,2.352905343701399560e-02,2.521339254175898603e-02,2.580928514293539047e-02,2.644065463989409004e-02,2.645550832797061158e-02,2.678840468376190997e-02,2.754101783857141467e-02,2.592388171842210931e-02,2.482984388431507677e-02,2.151273663495777491e-02,1.884978890573597160e-02,1.861653207645656491e-02,2.580364702868646540e-02,2.113737470453799436e-02,1.146708451133873416e-02,0.000000000000000000e+00,1.751485912021276403e-02,2.017865313149815043e-02,1.420945358849053097e-02,1.820352570388490340e-02,1.554062199526107593e-02,1.711151780921692928e-02,2.142037757019058311e-02,1.610344139226478274e-02,1.582830014255084961e-02,1.788244181907050825e-02,1.722529549089153386e-02,1.271463562782330914e-02,3.069237313180817744e-02,3.322117168163449263e-02,3.205051772014121114e-02,3.298940174716087637e-02,3.253157311215056774e-02,3.111047067374192801e-02,2.782843950017029402e-02,2.756585476136838575e-02,2.779916488230221167e-02,3.543378230305645193e-02,3.112233582921061087e-02,2.284168646087529619e-02,3.132278841590260821e-02,2.571800924604586078e-02,2.428460016194214713e-02,2.347688359721669671e-02,2.425728636125320040e-02,2.620591597455282709e-02,2.590681156929163301e-02,2.250685422763357146e-02,2.499914105738584857e-02
2.911629455069786321e-02,3.089814900374682552e-02,2.816077681998156723e-02,2.894507387295174386e-02,3.137953044820892406e-02,3.132758180225146682e-02,2.677867762211050967e-02,2.617895324414823074e-02,2.293656422648793214e-02,2.732754070910906746e-02,2.343576031669470511e-02,2.934564546326070417e-02,3.016227957149116012e-02,3.048973561556468648e-02,3.059971608319786429e-02,3.171167647214803709e-02,2.576740686119107643e-02,2.297830006516512688e-02,1.412618699760252380e-02,1.751485912021276403e-02,0.000000000000000000e+00,9.041831572418073185e-03,1.401156053237353691e-02,1.356447583757356551e-02,2.311467739139763319e-02,1.820482168080480440e-02,1.945956028908490607e-02,1.923277378470239149e-02,1.944587431049542639e-02,1.859435137254956613e-02,1.632455570985432564e-02,1.281583981492799562e-02,3.291382851515951141e-02,3.023365101752796893e-02,3.154535022547114848e-02,2.899283820452440777e-02,2.854285892221885071e-02,2.952408604061388178e-02,2.874168585299285289e-02,3.126265065615611849e-02,2.605570637745512411e-02,3.118635108451192975e-02,3.378717632299566009e-02,2.658316630686500745e-02,2.986100454975132781e-02,2.421373183925776967e-02,2.119316038031637817e-02,2.498936396183893890e-02,2.520052970278013199e-02,2.702242832822088561e-02,2.728069077307562762e-02,2.396989587181341114e-02,3.005625681735708474e-02
2.608575035452073351e-02,3.092907807708730750e-02,3.063683569011852945e-02,2.707365761160789377e-02,2.418497516872109704e-02,2.527257912937539569e-02,2.653571844387066225e-02,2.896232495569191212e-02,2.580643722800056786e-02,2.901856544468141633e-02,2.663318158233277111e-02,3.230103272084602906e-02,2.974953648581155422e-02,2.898892967632043377e-02,3.042896354205154238e-02,3.051278607805122528e-02,2.773805623575539489e-02,2.116734867998893918e-02,1.323633842518804477e-02,2.017865313149815043e-02,9.041831572418073185e-03,0.000000000000000000e+00,1.471927299826291183e-02,1.304258432270793619e-02,1.291191850619987681e-02,2.033768604162325411e-02,1.512440403945156456e-02,1.050629255450055179e-02,1.555598279841234784e-02,1.272545592189413405e-02,1.678771733230806709e-02,1.580925520762134495e-02,3.203144893568989765e-02,3.097647236427626335e-02,3.448107545393676310e-02,3.458398099722530955e-02,3.239877075308624649e-02,3.424833949246076925e-02,3.005513778973939454e-02,3.159555786091455820e-02,3.036443615163379392e-02,3.159772852282143052e-02,3.523255124748062711e-02,3.114546506018367120e-02,3.000264783900155260e-02,3.110509678890071780e-02,2.539097369903575013e-02,2.280453226272733877e-02,2.181743088759431626e-02,2.800702753829894393e-02,2.545176352894196539e-02,2.617331122944268826e-02,2.671981155333779875e-02
