2.738976938593107660e-02,2.310139229100151986e-02,2.483244947540250852e-02,1.831499448634551705e-02,2.751907750188452295e-02,2.826089872717026108e-02,2.162630236125188607e-02,2.263764819724137581e-02,2.118507222888850461e-02,1.514929072282307151e-02,0.000000000000000000e+00,2.348948750674662370e-02,2.707724462477774721e-02,2.845318838104252124e-02,2.397408992307052678e-02,2.808677812960617970e-02,2.238864593328582925e-02,2.225298057059619042e-02,2.268432672510253822e-02,2.904901929537622579e-02,2.524710634991396765e-02,2.708589066354403010e-02,2.250694654410617668e-02,2.440317757998310827e-02,2.708803307617366901e-02,2.558335383376082392e-02,2.518571346119320709e-02,2.526763445010542924e-02,2.452440747438385665e-02,2.705635534291290362e-02,2.713749659428373387e-02,2.162310223053273001e-02,3.217680694767627997e-02,2.707547478641418939e-02,2.959841485439463141e-02,2.453399090507325103e-02,2.655842819918170783e-02,2.241481921600560825e-02,2.341938809676423830e-02,2.172840520866167746e-02,2.619698309459969274e-02,2.406878073731619216e-02,2.609839737508390031e-02,1.953201506077217528e-02,2.582603988637991593e-02,2.186514308034090068e-02,2.708966868265499928e-02,2.489761732431707356e-02,2.134704255745209153e-02,2.462063910184987894e-02,2.718153958239523729e-02,2.362303621187345978e-02,2.399559949011332086e-02
2.463851397251624539e-02,1.892373130235643769e-02,2.553462563340797020e-02,2.375722197206456276e-02,2.160018121098961422e-02,2.133186054009451188e-02,2.237877503220944003e-02,2.171789407555394652e-02,2.199371733803267073e-02,2.352272239176244131e-02,2.348948750674662370e-02,0.000000000000000000e+00,8.654054916051692400e-03,1.584100412518666193e-02,2.056322574983676654e-02,1.040873904490944787e-02,2.711692987577236230e-02,2.379115156403280654e-02,2.805079398522826797e-02,3.225721057815203463e-02,3.177382866624537533e-02,2.520494525455752033e-02,2.378836928552413577e-02,2.259766909912899052e-02,2.331970026196836937e-02,2.529654331095223044e-02,3.115700971795901802e-02,3.094689873224707941e-02,2.123247500643706334e-02,2.778996306639670150e-02,2.651350151075178296e-02,2.960001938776096742e-02,2.571175446407144086e-02,2.779355718665935462e-02,3.039296329269827734e-02,3.035803970756002779e-02,2.916936524530253441e-02,2.920331245999902015e-02,3.222187189155798631e-02,2.800745583206335279e-02,3.005543377637137983e-02,3.303163845925649600e-02,2.617514005907372460e-02,2.759965838835537824e-02,2.941341893476797156e-02,2.614429591780901771e-02,2.748524818548793783e-02,2.423120297397887354e-02,2.870329103965073639e-02,2.580583405103565459e-02,2.447413911658141705e-02,2.786083063588034106e-02,2.601343172656276140e-02
2.511251676306353389e-02,1.997741716368893472e-02,2.223187482989795460e-02,2.134143966092864539e-02,2.228619196953830761e-02,1.815221962162819058e-02,2.806330335513949198e-02,2.328117342921207783e-02,1.915090467566483642e-02,2.651118553428669783e-02,2.707724462477774721e-02,8.654054916051692400e-03,0.000000000000000000e+00,1.551975745900550235e-02,2.046506694603015056e-02,1.306034495259296435e-02,2.740280693983526694e-02,2.536921794984569808e-02,2.635035319896072634e-02,2.610955441779435129e-02,3.053243170768994014e-02,2.672384279453324935e-02,2.638531369358867659e-02,2.210597961700086836e-02,2.219152483736619788e-02,2.692329307272393196e-02,3.164080704945948508e-02,2.948975200051399265e-02,2.722870869643728015e-02,2.605980590606373631e-02,2.946216850099755286e-02,2.886490888543912295e-02,2.657395915293192523e-02,2.731555983877475419e-02,2.962139371572980809e-02,3.163077729666338017e-02,3.115943655198303436e-02,2.811647918858701037e-02,2.874766044156362374e-02,2.787433177426323558e-02,3.059504003667087510e-02,2.380277324119580568e-02,2.109937031628016449e-02,2.406092681945595432e-02,3.179070857167390352e-02,2.256648579434466714e-02,2.761311380264196494e-02,2.791833653760807110e-02,2.288977925535839661e-02,2.448477612914890314e-02,3.146854633221152914e-02,2.530214237681346207e-02,2.707216716479931770e-02
2.579295609238877254e-02,1.897326325358282550e-02,2.040830654769099431e-02,2.423511346405341979e-02,1.810794792266961703e-02,2.095462470829625307e-02,2.476041300064356701e-02,2.205344394211990883e-02,2.176282817892985846e-02,2.472628865222776737e-02,2.845318838104252124e-02,1.584100412518666193e-02,1.551975745900550235e-02,0.000000000000000000e+00,2.202383296296675161e-02,1.512349918372288791e-02,2.756212384631074805e-02,2.500492919018699675e-02,2.009934381632030170e-02,2.598907759824464064e-02,2.570473858573185319e-02,2.421414474317908072e-02,2.500420416131541104e-02,2.328615794595264091e-02,1.977020216697637084e-02,2.479839198339087863e-02,2.868438473494570526e-02,2.552782268377946570e-02,2.236939981973677660e-02,2.283091197699703770e-02,2.762118726645550887e-02,2.815591379717548651e-02,2.831557168341383018e-02,2.650400363764807490e-02,2.655099701771457613e-02,2.577109042120007479e-02,2.809230783912669213e-02,2.969915415718699797e-02,2.692839647406714693e-02,2.457503644687174596e-02,2.602012400345305940e-02,2.549665877169760356e-02,2.721465059464513864e-02,2.824920591859896718e-02,3.476016744533114156e-02,1.885304011867696902e-02,2.819696707740422525e-02,2.648021523527280263e-02,2.465200028800181020e-02,2.805005165345184417e-02,3.012887441598630089e-02,2.847229915360071847e-02,2.866520437716165923e-02
2.671516141757236673e-02,2.078328119875811827e-02,2.678896650352975695e-02,2.785932401288105514e-02,2.845644180442476884e-02,2.764088530979249766e-02,2.685273438113792294e-02,2.522102631287169092e-02,2.469834173558698581e-02,2.445862162839318454e-02,2.397408992307052678e-02,2.056322574983676654e-02,2.046506694603015056e-02,2.202383296296675161e-02,0.000000000000000000e+00,1.968667047885125712e-02,2.898631885314933640e-02,2.288266997448441115e-02,2.662041839541824662e-02,1.567948291446057824e-02,2.943594796486469906e-02,2.573133633874428311e-02,2.568074421231245075e-02,2.391670289215492781e-02,9.560526304905118261e-03,2.652297651108222187e-02,2.886167718902364968e-02,2.624672449647298331e-02,1.355181226631961382e-02,2.018627954144819325e-02,2.575552324552358996e-02,2.790570620228320989e-02,2.779953737797530994e-02,2.843992005089835545e-02,2.354602094648892627e-02,2.784510963865780356e-02,2.940295189861796138e-02,2.953607813264385110e-02,2.520865225004230090e-02,2.329784588913640098e-02,2.740070924310647471e-02,2.809303018861395926e-02,2.537461545576133459e-02,2.391764961071904394e-02,2.556217754234866094e-02,2.245257386903611388e-02,2.432620272828522195e-02,2.331260550668081549e-02,2.654545906713985659e-02,2.619626004414019396e-02,2.652254683435687627e-02,2.705474731021840357e-02,2.446901163610862989e-02
2.232621936784464842e-02,1.814248228920535208e-02,2.517979923185971816e-02,2.423947052532540031e-02,2.282578824740543952e-02,2.085138200772083256e-02,2.377576338111134918e-02,2.182483392208810907e-02,2.058973685559304864e-02,2.558177422952091079e-02,2.808677812960617970e-02,1.040873904490944787e-02,1.306034495259296435e-02,1.512349918372288791e-02,1.968667047885125712e-02,0.000000000000000000e+00,2.252757468046343373e-02,1.918965187673243519e-02,2.499721390540311783e-02,2.438907021529854516e-02,2.859114230200253751e-02,3.264183814910066872e-02,2.623947749920327310e-02,1.937752008798268241e-02,1.800483311942250447e-02,2.677835665843854643e-02,2.654369342456776651e-02,3.012807943787055437e-02,1.878604437959784795e-02,2.379107169978808556e-02,2.567573285302657618e-02,2.840584324564343968e-02,2.821386781788658843e-02,2.759438356263982373e-02,2.222585162487692584e-02,2.640829827353416426e-02,2.907829898241285835e-02,2.679140359101344487e-02,2.343821448334866900e-02,2.852102271983958381e-02,2.813226704229144365e-02,2.281781632302408783e-02,2.496099224867455793e-02,2.647019429920510758e-02,2.916117073124119621e-02,2.476372649620484437e-02,2.953097177482779181e-02,2.681452995917112461e-02,2.626708395038346647e-02,2.509214602449402406e-02,3.221294025559498508e-02,2.360860136028320247e-02,2.433296343805050471e-02
2.785907391188023607e-02,2.736382886926048627e-02,2.550645208679713435e-02,2.691842349561560446e-02,2.767851885151079161e-02,2.644368858179640264e-02,3.066936923326364986e-02,2.632542427858475254e-02,2.419200644120486285e-02,2.865724212797415155e-02,2.238864593328582925e-02,2.711692987577236230e-02,2.740280693983526694e-02,2.756212384631074805e-02,2.898631885314933640e-02,2.252757468046343373e-02,0.000000000000000000e+00,2.926649967043902859e-02,2.926757751208776751e-02,1.862005036205510375e-02,2.447895822962373180e-02,2.611043193548909583e-02,1.583016045856491805e-02,3.008941704263851102e-02,3.196429004929850215e-02,3.085165271553911084e-02,1.368818911460120864e-02,2.844278512717627466e-02,2.263107162306020673e-02,2.580297197004996490e-02,2.594686169523998873e-02,2.243161776720987988e-02,2.648935529508496603e-02,3.075162059701602724e-02,2.360234397884737947e-02,3.378155425491764091e-02,3.197691608732772250e-02,2.484600405986986740e-02,2.370050050361406299e-02,2.449325828164721289e-02,2.911184455907841681e-02,2.182751093842863824e-02,2.927741417188952158e-02,2.142587837216996388e-02,3.059468911024558826e-02,1.896620375792828703e-02,2.257163137001492320e-02,2.263953402895843917e-02,2.408855346831615188e-02,2.306520444539239198e-02,2.615370095435612385e-02,2.302864679110791860e-02,2.530970586101863665e-02
3.335585950592114685e-02,2.408095541247297355e-02,2.956392657124830639e-02,2.638943890011073712e-02,2.666830378345957583e-02,3.043249566701291750e-02,2.640365634760334645e-02,2.661846261847069031e-02,2.249836688401833998e-02,2.318575819019156811e-02,2.225298057059619042e-02,2.379115156403280654e-02,2.536921794984569808e-02,2.500492919018699675e-02,2.288266997448441115e-02,1.918965187673243519e-02,2.926649967043902859e-02,0.000000000000000000e+00,2.112669665902648652e-02,2.682936732303036267e-02,2.422515955001886337e-02,2.811567505679619591e-02,2.441184290968479928e-02,2.602934216297635855e-02,2.274147068289032389e-02,2.431945830748766593e-02,2.934264579077774937e-02,2.204947579771915009e-02,2.313809997371424343e-02,2.546813238262264634e-02,2.175127579439148015e-02,2.728496941881098509e-02,3.104893676891196108e-02,2.625147066676843111e-02,2.819090913516471633e-02,2.263422826153130285e-02,3.149296603566327513e-02,2.757677620272153129e-02,2.750688482660552242e-02,3.001878810712312745e-02,2.566817774918062067e-02,3.145732777452629053e-02,2.365597688104406973e-02,2.141531404237842148e-02,2.660705510204284391e-02,2.813951009072164847e-02,2.516179526148600368e-02,2.868547450523750361e-02,2.127003693198892612e-02,2.720842391214593065e-02,2.889657920093763321e-02,2.380464738861901713e-02,2.364991489693069396e-02
2.297211747577829200e-02,2.895898188380563801e-02,2.712461212943414676e-02,2.587695486836165751e-02,1.921389488836341281e-02,2.508665999655139769e-02,2.457578676404038875e-02,2.707693685135442382e-02,2.704336847420914583e-02,2.617046283770251350e-02,2.268432672510253822e-02,2.805079398522826797e-02,2.635035319896072634e-02,2.009934381632030170e-02,2.662041839541824662e-02,2.499721390540311783e-02,2.926757751208776751e-02,2.112669665902648652e-02,0.000000000000000000e+00,2.693194627129460311e-02,1.723584335624757033e-02,1.833267928765263885e-02,2.762516172853910629e-02,1.900663994872448317e-02,2.377235655396042063e-02,1.910779750130763358e-02,2.663996231245046795e-02,2.106909192660601227e-02,2.560558932848883834e-02,1.920463847468576249e-02,2.396390827146711866e-02,2.315132767537218458e-02,2.841539946718753262e-02,2.927964241173946006e-02,2.820665985317073396e-02,2.987919724196168650e-02,2.683503886035297492e-02,3.145658921602444147e-02,3.270124332508377724e-02,3.082760885856255031e-02,3.432291816669508222e-02,3.208260654517982452e-02,2.875158714095808060e-02,3.062277851065624626e-02,3.303812771710874091e-02,2.679441651404950581e-02,2.564874602454888380e-02,2.835783969368810969e-02,2.352419580021474291e-02,2.595836650334298890e-02,3.228769085892738838e-02,2.784968328742822713e-02,3.050763749113164988e-02
3.204783951949324861e-02,2.903539200142189747e-02,3.214354022764949470e-02,2.731474872939621337e-02,3.123498130786286214e-02,2.854570777312301008e-02,3.067112253697022034e-02,3.002222963193409977e-02,2.749465735365931585e-02,3.478059097929824678e-02,2.904901929537622579e-02,3.225721057815203463e-02,2.610955441779435129e-02,2.598907759824464064e-02,1.567948291446057824e-02,2.438907021529854516e-02,1.862005036205510375e-02,2.682936732303036267e-02,2.693194627129460311e-02,0.000000000000000000e+00,2.788833560021260899e-02,2.828408479018421420e-02,1.801297153959955863e-02,2.976157453437836345e-02,2.683323968746259558e-02,2.868361124919885374e-02,2.004831963316092494e-02,2.752736641936745846e-02,2.238586746798984506e-02,2.422530353445750614e-02,2.350658512538433137e-02,2.830540838984562518e-02,3.225041506565991256e-02,3.274880137387942841e-02,2.118653348873401551e-02,2.939687876985261003e-02,3.696685104929742921e-02,2.724577952920047980e-02,2.283544631913522055e-02,2.418011158934157620e-02,2.749170929294346422e-02,2.749736939033711053e-02,3.016383836633246274e-02,2.253504257986922374e-02,2.849905717789837784e-02,2.275669887518166554e-02,1.109684831723458005e-02,2.175733731872903087e-02,2.140445771894908603e-02,2.033511905416271817e-02,2.350984445411781129e-02,2.261996452407473782e-02,2.560997717490973505e-02
2.393114815683613020e-02,3.296231818891422888e-02,2.345138672289643136e-02,3.079811659327653245e-02,2.265125041761625879e-02,2.920194734451009300e-02,2.481614476420330659e-02,2.748663958463928858e-02,2.953536093343759120e-02,3.120297573828498608e-02,2.524710634991396765e-02,3.177382866624537533e-02,3.053243170768994014e-02,2.570473858573185319e-02,2.943594796486469906e-02,2.859114230200253751e-02,2.447895822962373180e-02,2.422515955001886337e-02,1.723584335624757033e-02,2.788833560021260899e-02,0.000000000000000000e+00,2.027205398325988839e-02,2.083647568644857173e-02,2.893681116294943151e-02,2.991455921647675001e-02,1.980451755248298015e-02,2.590679716895801996e-02,2.632885954206255416e-02,3.025478812757374097e-02,2.919632969732621069e-02,2.552820021470326647e-02,9.192943521191074968e-03,3.167040851201492757e-02,3.254125647984879022e-02,3.197355189876319864e-02,2.734779655880401061e-02,3.141857597848370792e-02,2.919384982247807264e-02,3.051118791176163011e-02,2.693107243631975498e-02,3.133086079037877142e-02,3.495067419721559210e-02,3.024344630573456288e-02,3.071354646510532707e-02,3.116012017724435756e-02,2.910264525284389156e-02,2.255996902799046674e-02,2.153625088892080139e-02,1.522827788078773802e-02,2.803695986294483730e-02,3.143413662429782318e-02,2.369342316705847287e-02,2.860841144490357257e-02
2.372193396407841492e-02,2.119392887242461596e-02,1.926084591252029757e-02,2.448586788130520733e-02,1.874703200130812750e-02,2.550563498418364355e-02,1.999053280429520865e-02,2.335618488496054093e-02,2.549784828765323808e-02,2.647557039104763907e-02,2.708589066354403010e-02,2.520494525455752033e-02,2.672384279453324935e-02,2.421414474317908072e-02,2.573133633874428311e-02,3.264183814910066872e-02,2.611043193548909583e-02,2.811567505679619591e-02,1.833267928765263885e-02,2.828408479018421420e-02,2.027205398325988839e-02,0.000000000000000000e+00,2.214781953486645236e-02,2.320564525247149554e-02,2.427145359013710771e-02,1.636004621804093562e-02,2.974552455545497257e-02,2.054532860281321413e-02,2.865679994958721458e-02,2.664008249226636552e-02,2.873882109396710613e-02,2.021925665074778347e-02,2.271951731644608966e-02,2.549092121344164602e-02,2.662138757417411086e-02,2.637160603611225437e-02,2.389129651639722990e-02,2.874907418321685781e-02,2.670215686580664632e-02,2.940475992639954989e-02,3.085023500964498289e-02,3.223241748415622138e-02,2.916661027604611212e-02,3.118670913419609170e-02,3.066618782492094158e-02,2.840696534372289320e-02,2.743169447618590273e-02,2.728094150201105725e-02,2.985463035822404770e-02,2.731665760018740438e-02,2.945816760642655865e-02,2.984309840151533680e-02,3.241470629161316563e-02
