2.294882988644307564e-02,2.309836543207069437e-02,2.525875720284078557e-02,1.926261365616535950e-02,2.415671925559851815e-02,2.985607821224594075e-02,2.556585567855986299e-02,2.061688387514689150e-02,1.506308241729047495e-02,1.207493359041086033e-02,0.000000000000000000e+00,2.762471653790710135e-02,2.914502390185274433e-02,2.432203146551902007e-02,2.350270031920264832e-02,2.633489002329368264e-02,2.206885897261789270e-02,2.276105650781143699e-02,2.902805855842489208e-02,2.311262682457580417e-02,2.613624785736065603e-02,2.933020784174353995e-02,2.636149962630652752e-02,3.105496114843937783e-02,2.306017013019234785e-02,2.894168841886806537e-02,2.659656679553364100e-02,2.071345287009688368e-02,2.478249266587904953e-02,2.339888004812251329e-02,2.776107809757160511e-02,2.633656400727484026e-02,2.409144801717635551e-02,2.594015232816183208e-02,2.904317441963194177e-02,2.802152004371681604e-02,2.829039812752432229e-02,2.388035886253392359e-02,2.705753415259809502e-02,2.658488586567337233e-02,2.129794916411264366e-02,2.292661958228569066e-02,2.532988714464597113e-02,2.427180769767587828e-02,2.396079862668499399e-02,2.560418738279006054e-02,2.184282845251777141e-02,2.645789040152224728e-02,2.645620613373280902e-02,2.500142953437277382e-02,2.395515787841982422e-02,2.228063657223236863e-02,2.678927075405324390e-02
2.766652317788885831e-02,2.722841346701289356e-02,2.721649537224741372e-02,2.997066820750120264e-02,2.374407524823404086e-02,2.887256881310030013e-02,2.564368106263787556e-02,2.532813694285311265e-02,2.302949558383594886e-02,2.505419022054393083e-02,2.762471653790710135e-02,0.000000000000000000e+00,4.066719473997676935e-03,9.634486291794341559e-03,1.938096656619568703e-02,1.462462839919175667e-02,2.385308322367316047e-02,2.608511831074770276e-02,2.835244286969285446e-02,3.073500209693829158e-02,2.584919521980305265e-02,2.347084456851221412e-02,2.945636312580950794e-02,2.568352209075974377e-02,2.112438100420836046e-02,2.496487772580786163e-02,2.971682814459772337e-02,2.593534773803159860e-02,2.411197895842383254e-02,2.667743674932371994e-02,2.597873957444081505e-02,2.473285224336794000e-02,2.501054577195240686e-02,2.739740594661487991e-02,2.931662422342101379e-02,2.681810188216467855e-02,2.597472326640559367e-02,2.726018989132662079e-02,2.425427278460503058e-02,2.242574789168626584e-02,2.645883273882506520e-02,2.598059220817733328e-02,2.347191162056167651e-02,3.303982683810484378e-02,2.066815471046154831e-02,1.999433951990111161e-02,2.268481288867041368e-02,2.740057706678961091e-02,2.612802203139227841e-02,2.671506718624592699e-02,2.626523377600382264e-02,2.423400628781078106e-02,2.937371867360941483e-02
2.538767901420119558e-02,2.725399039964077411e-02,2.545804621961644462e-02,2.080224329666445493e-02,2.277537246278485070e-02,2.456757503153359640e-02,1.892318604431174681e-02,2.304069374084306843e-02,2.129173986550025183e-02,2.842466473892588802e-02,2.914502390185274433e-02,4.066719473997676935e-03,0.000000000000000000e+00,1.009029762142903131e-02,2.378453333686720433e-02,9.370617704336140982e-03,2.495792075630842710e-02,2.365895979133556676e-02,2.828062416699387085e-02,3.253596596631320309e-02,2.818136335670569370e-02,2.124418560675962048e-02,2.740151633077692397e-02,2.477686732566266106e-02,2.653756749638998269e-02,2.527946278548481862e-02,2.704873208672020982e-02,2.699847296788009110e-02,2.954048806634295907e-02,2.656322863654569932e-02,2.812450167948900293e-02,2.763717708327923656e-02,2.997650829110150641e-02,2.662078750927248175e-02,2.490267085364530550e-02,3.159211369832694294e-02,3.202308713557826952e-02,2.776838174803448675e-02,2.882628820712293191e-02,2.727358585633265359e-02,2.999452319638637107e-02,2.847464159134138750e-02,2.676117341986648454e-02,2.744881383346559414e-02,2.444778828367469639e-02,2.024010640650126397e-02,2.749525391612162029e-02,3.198527457992171585e-02,2.749228283645294146e-02,2.669515069286250084e-02,2.668448675023241817e-02,2.620182595757178379e-02,2.623306574442569108e-02
2.678520563468591090e-02,2.514045286055448941e-02,2.766148316761202208e-02,2.645756299742368228e-02,2.438301966203228546e-02,2.349073949631539163e-02,2.302371622303392429e-02,2.053164477992818274e-02,2.811529060891455531e-02,2.497870708274146229e-02,2.432203146551902007e-02,9.634486291794341559e-03,1.009029762142903131e-02,0.000000000000000000e+00,2.078441536978292703e-02,1.722595649426287082e-02,2.468025159659426385e-02,2.677579683314983486e-02,2.115602487317116975e-02,2.563898535368199644e-02,2.495646567270010455e-02,2.798716824674907233e-02,3.010432169246344755e-02,2.705825512402521352e-02,2.691604551572640211e-02,2.518806680812756341e-02,2.742098181695745360e-02,2.388895692102385726e-02,2.682335758522489538e-02,2.631412599093940416e-02,2.282185665711609912e-02,2.462446685377929143e-02,2.350944393475084063e-02,3.100303009845319438e-02,2.709188364561837536e-02,2.986300024707958661e-02,3.284467975986755245e-02,3.201481063169797636e-02,2.666322253201166767e-02,2.578292675347943277e-02,2.689452970894287698e-02,2.858729635865420865e-02,2.627548770197469727e-02,2.295597261178317777e-02,3.090146980636104129e-02,2.694589772737188485e-02,2.594085243455508324e-02,2.836007880732634850e-02,2.652470613501425531e-02,2.593595264334358497e-02,2.689330048026587067e-02,2.296256371376948976e-02,2.785814745811079907e-02
2.631660811469235459e-02,2.327020855673259114e-02,2.412191739075348132e-02,2.429323543330649468e-02,2.590528731458254658e-02,2.139378099682786444e-02,2.425710594867683256e-02,2.620132036781794641e-02,1.941267753989528097e-02,2.231649759496649385e-02,2.350270031920264832e-02,1.938096656619568703e-02,2.378453333686720433e-02,2.078441536978292703e-02,0.000000000000000000e+00,1.394581363427134166e-02,2.696816172547163507e-02,2.062565341006417780e-02,2.437425341857315381e-02,2.247104402411115309e-02,2.914211377785073248e-02,2.789497178438309424e-02,2.712774300381651238e-02,3.023003749555241287e-02,2.451583950005835691e-02,2.380912939109493601e-02,2.469092260370063865e-02,2.403232183469960689e-02,2.200136040353231626e-02,2.465021499337743949e-02,2.724795843901649597e-02,2.631453506093452827e-02,2.671924403794985817e-02,2.535897926917084905e-02,2.460684789343139250e-02,2.528858291183772380e-02,2.609293302692819450e-02,3.037701890584112649e-02,2.739507665752534057e-02,2.152857577792085739e-02,2.568358130069392162e-02,3.022393422977941863e-02,2.647795608678446197e-02,3.462042474727521080e-02,2.782837805988083377e-02,2.500486299143202251e-02,2.506804851379627538e-02,2.692909359536375946e-02,2.739983838421621368e-02,3.137852120282593610e-02,2.820671385983442372e-02,2.642762869370678808e-02,2.546658010746128201e-02
2.855032683583384051e-02,2.568967395764532730e-02,2.516320854779559996e-02,2.228790373767926963e-02,2.513487791466174556e-02,2.422744383158264084e-02,2.554671767335969096e-02,2.739291781731954464e-02,2.144937685980065692e-02,2.669048947654058604e-02,2.633489002329368264e-02,1.462462839919175667e-02,9.370617704336140982e-03,1.722595649426287082e-02,1.394581363427134166e-02,0.000000000000000000e+00,2.668889256318662459e-02,2.054210763901531678e-02,2.836792554888994608e-02,2.949199087574122524e-02,2.373986027101099294e-02,2.308480351307787282e-02,2.720801600889515004e-02,2.902344347716051889e-02,2.848126607782841199e-02,3.230217838625246141e-02,2.673831032394716894e-02,2.639106812561773166e-02,2.480102450892721078e-02,2.787083229991477867e-02,2.819329132230253762e-02,2.364904448161867997e-02,3.249443114679256839e-02,2.527857131002624047e-02,3.043207652534351410e-02,3.296357985969518289e-02,3.118252701884512146e-02,2.909223250293192092e-02,3.038493159980371755e-02,3.077992683966944421e-02,3.059205504219967772e-02,3.079287010218023646e-02,2.888299204390696109e-02,2.921752281334782583e-02,2.903025080451088896e-02,2.275134285830115316e-02,2.737149001109219146e-02,3.021397049656258937e-02,2.695750026926864787e-02,2.650140479827168410e-02,2.461924879879456851e-02,2.686282935546009318e-02,2.809192282928085760e-02
2.549066829805735762e-02,2.260774055895489743e-02,2.806109513866042460e-02,2.216917470771240933e-02,2.842761189811898043e-02,3.131948315046236692e-02,2.944358819089736359e-02,2.569123763644375058e-02,2.316627564161044539e-02,2.659438530442626361e-02,2.206885897261789270e-02,2.385308322367316047e-02,2.495792075630842710e-02,2.468025159659426385e-02,2.696816172547163507e-02,2.668889256318662459e-02,0.000000000000000000e+00,2.230835867265586886e-02,2.808477660388062486e-02,2.227539228889363968e-02,2.016311515736980350e-02,2.623003135664493321e-02,2.266939424441471659e-02,2.533689923788293857e-02,2.092553735093813025e-02,2.520501809558690215e-02,1.044100326634508392e-02,2.125886821963186846e-02,1.979996760133321404e-02,2.420854467261272791e-02,2.595911650566574275e-02,2.309250401511664039e-02,2.606085663398976376e-02,2.595985639170797499e-02,2.719206492695078886e-02,2.836024367427377596e-02,2.443271429289439745e-02,2.659054540704865882e-02,2.623510110943670995e-02,2.554104806510123366e-02,2.944258927986784929e-02,2.780443636062051097e-02,2.434922863710086219e-02,2.832101071585954588e-02,2.740233076192925832e-02,9.872360916051561158e-03,2.483394484988532894e-02,1.933508813126514139e-02,2.657498078602549968e-02,2.698537778643821106e-02,2.492542110717979945e-02,2.103623601914502914e-02,2.678234442057729134e-02
2.507496463885175442e-02,2.675803440539233080e-02,2.376306714357626082e-02,2.166611471063359037e-02,2.784218848847318933e-02,2.117905341370539957e-02,2.246289089347821427e-02,2.709818702403126237e-02,2.055083017129313155e-02,2.739422534340997875e-02,2.276105650781143699e-02,2.608511831074770276e-02,2.365895979133556676e-02,2.677579683314983486e-02,2.062565341006417780e-02,2.054210763901531678e-02,2.230835867265586886e-02,0.000000000000000000e+00,2.310689906680455513e-02,2.706584683841324265e-02,2.681765512431761103e-02,2.486100463990071480e-02,3.295774354745856921e-02,2.051998225547583057e-02,2.503569943827897368e-02,2.186553502271451621e-02,2.558747902193524854e-02,3.112630421504736580e-02,2.239980505591554483e-02,2.423765665980862419e-02,2.475302936212819480e-02,2.400765578341990114e-02,2.694478222897261216e-02,2.939638995492372536e-02,2.138638500433205289e-02,2.718506392594613463e-02,2.986758166596760120e-02,2.964918301227927738e-02,2.407973320071161299e-02,2.515433227823398940e-02,2.642546074462420388e-02,2.164024209514777211e-02,2.273572229688484644e-02,2.381390723713229518e-02,2.588301050604544656e-02,2.223038423007218933e-02,2.737894763908385945e-02,2.580732564396385348e-02,2.587091037103176824e-02,2.381420948085756842e-02,2.499819564464101154e-02,2.814825208496978676e-02,2.939971836076184231e-02
2.565100274109391454e-02,2.519128089328832865e-02,2.619710161975812024e-02,2.955270753560746561e-02,2.740766393022413955e-02,2.674832134946643694e-02,2.407424477237879792e-02,2.877375278435762365e-02,3.095024235981376146e-02,3.046321583700617452e-02,2.902805855842489208e-02,2.835244286969285446e-02,2.828062416699387085e-02,2.115602487317116975e-02,2.437425341857315381e-02,2.836792554888994608e-02,2.808477660388062486e-02,2.310689906680455513e-02,0.000000000000000000e+00,2.062708090521241794e-02,1.851176775447749973e-02,1.434064404969847585e-02,2.199864283982993704e-02,1.273258491210303885e-02,2.125643409226298311e-02,1.608724705052350795e-02,2.314400495888439824e-02,2.450861244463729480e-02,2.806080797526653431e-02,1.447943569952760828e-02,1.548948736229149512e-02,2.229333961776835266e-02,2.528725423710091388e-02,2.760852380263719569e-02,2.939582797456330443e-02,2.314825134563419651e-02,3.244767293315879014e-02,2.996894759119409640e-02,2.393365192852472609e-02,2.735515529399253770e-02,2.715341564341072073e-02,2.567274339489636695e-02,2.842212005503455194e-02,2.200106208201567035e-02,2.816188909949215655e-02,2.894622327604364637e-02,2.968961002085465997e-02,2.570504414760953205e-02,2.670873463346159701e-02,3.086856581512864919e-02,2.642984462377391194e-02,2.384154992560011399e-02,3.206089085960345253e-02
2.976071829951014783e-02,2.589793076781318759e-02,2.989782728221793140e-02,2.379306055572917231e-02,2.884980225115480953e-02,2.690576317603947734e-02,2.919759251882953627e-02,2.184550525611313188e-02,2.161431045214979099e-02,2.486848277651090150e-02,2.311262682457580417e-02,3.073500209693829158e-02,3.253596596631320309e-02,2.563898535368199644e-02,2.247104402411115309e-02,2.949199087574122524e-02,2.227539228889363968e-02,2.706584683841324265e-02,2.062708090521241794e-02,0.000000000000000000e+00,2.337774357699278285e-02,2.881384558362743570e-02,1.782853469657091905e-02,2.700615482762260683e-02,1.910770794625961042e-02,2.698170635155124758e-02,2.437634053133693607e-02,1.963889255027265884e-02,2.289019989714008788e-02,2.525512352194638280e-02,2.109226164866800229e-02,2.437029154772387199e-02,3.301207305318421686e-02,2.791143480542166572e-02,2.582218049898644605e-02,2.978406355710671444e-02,2.417034688016519300e-02,3.246358888493007522e-02,2.204138872888336542e-02,2.724665631155246195e-02,2.790056783994258882e-02,2.970026860119508519e-02,2.516259746885666712e-02,2.412709089210243046e-02,2.603061306299804187e-02,2.668188830631443645e-02,2.293949120351488832e-02,2.399081470372536537e-02,3.142568304307234023e-02,3.106021707235767995e-02,2.891250321624064604e-02,2.204303229156459251e-02,2.923279539491280971e-02
2.531401402263584732e-02,2.527664060952072508e-02,2.450961995605982144e-02,2.542683223233602186e-02,2.724279340440657199e-02,2.586555200409138000e-02,3.223548446511000087e-02,2.809077139637762219e-02,2.513364442745393695e-02,2.662660281841887355e-02,2.613624785736065603e-02,2.584919521980305265e-02,2.818136335670569370e-02,2.495646567270010455e-02,2.914211377785073248e-02,2.373986027101099294e-02,2.016311515736980350e-02,2.681765512431761103e-02,1.851176775447749973e-02,2.337774357699278285e-02,0.000000000000000000e+00,1.060849353278011178e-02,1.410968957904210411e-02,2.099107793593359139e-02,2.757431147637635568e-02,2.276308895623425227e-02,2.351220794331629338e-02,2.025817537921403844e-02,2.032906098904614309e-02,2.080682606050707553e-02,1.859844826145441374e-02,6.223709923432474596e-03,2.594134659127366599e-02,3.244514835982666157e-02,3.083160029695982546e-02,2.997353082977200281e-02,3.243349775823983067e-02,2.939456013887690664e-02,2.704465595319102689e-02,3.196643966606552839e-02,3.024811334041765595e-02,2.854567018084495922e-02,3.013105613613806244e-02,2.651756667806857287e-02,2.785674363613216756e-02,2.564007365590958293e-02,2.636716902164810625e-02,2.431859028753752608e-02,2.372333122853618331e-02,2.365397141388704202e-02,3.042836204089850727e-02,1.853909876559256195e-02,2.654723645834173792e-02
2.471071721057745488e-02,2.138735415312268892e-02,2.436225109022418026e-02,2.268059968494202938e-02,2.511674886766982265e-02,2.293161145963345734e-02,2.058767361579669219e-02,2.675494136859555422e-02,2.883520370999187454e-02,2.219829962759205244e-02,2.933020784174353995e-02,2.347084456851221412e-02,2.124418560675962048e-02,2.798716824674907233e-02,2.789497178438309424e-02,2.308480351307787282e-02,2.623003135664493321e-02,2.486100463990071480e-02,1.434064404969847585e-02,2.881384558362743570e-02,1.060849353278011178e-02,0.000000000000000000e+00,1.943473527693223568e-02,1.746190375777493045e-02,1.729173112827160630e-02,1.246877707617170469e-02,2.408155546208336217e-02,1.908824130983215531e-02,2.468088433606916918e-02,1.906535336187791321e-02,1.942473746551412472e-02,1.284668951262682261e-02,3.162727819362583237e-02,3.214978261826914596e-02,2.693454878036126432e-02,2.380348668460786216e-02,2.598142475677687677e-02,2.732563548436707165e-02,3.083664471182290256e-02,2.724980454754996617e-02,3.221155878069176248e-02,2.969424521521713337e-02,2.965854813993306846e-02,2.258946805727415560e-02,2.575929600338900533e-02,2.670957882851952500e-02,2.387743211281932038e-02,2.802546043927539587e-02,2.509815113546794152e-02,2.746139457479209595e-02,3.012049452662085916e-02,2.310917160429735301e-02,2.714100635580225448e-02
